student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV23081,2024-01-28,16:00,present,Physical,Aljay,,,Scratch: Covid-19 Game,,
ADV24001,2024-01-28,16:00,present,Physical,Aljay,,,Scratch:,,
ADV23018,2024-01-28,16:00,present,Physical,Jia Xi,,,Program: Claw Bot,,
ADV23085,2024-01-30,16:00,present,Online,Tiffany,,,,,
ADV23029,2024-01-30,20:30,present,Online,Aljay,,,Scratch: Café Game - Food Serving Function,,
ADV23043,2024-01-30,21:00,present,Online,Tiffany,,,,,
ADV23085,2024-02-02,16:00,present,Online,Tiffany,,,,,
ADV23050,2024-02-02,20:30,present,Online,Aljay,,,Flutter: Iterate Answer Button with map function,,
ADV23043,2024-02-02,21:00,present,Online,Tiffany,,,,,
ADV0045,2024-02-03,09:00,present,Physical,Tong En,,,Build- 诸葛连弩,,
ADV23001,2024-02-03,09:00,present,Physical,Tong En,,,Build- 保龄球发射器,,
ADV23003,2024-02-03,09:00,present,Physical,Tong En,,,Build and Program- 迷你飞椅,,
ADV24008,2024-02-03,09:00,present,Physical,Tong En,,,Build- Flower,,
ADV23045,2024-02-03,09:30,present,Physical,Aljay,,,,,
ADV23075,2024-02-03,09:30,present,Physical,Tong En,,,Build and Program- 二足,,
ADV23051,2024-02-03,10:00,present,Physical,Tong En,,,Build- 剑龙,,
ADV23035,2024-02-03,11:00,present,Online,,,,,,
ADV23037,2024-02-03,11:00,present,Online,,,,,,
ADV23004,2024-02-03,11:00,present,Physical,Tong En,,,Exam 3,,
ADV23005,2024-02-03,11:00,present,Physical,Tong En,,,Exam 3,,
ADV23006,2024-02-03,11:00,present,Physical,Tong En,,,Exam 3,,
ADV23008,2024-02-03,11:00,present,Physical,Tong En,,,Build- Snake,,
ADV23009,2024-02-03,13:00,present,Physical,Tong En,,,Build and Program- Cat,,
ADV23011,2024-02-03,14:00,present,Physical,Tong En,,,Build and Program- Double Ball Coster,,
ADV23013,2024-02-03,14:00,present,Physical,Tong En,,,Program- Insect,,
ADV23023,2024-02-03,14:00,present,Physical,Tong En,,,Ultrasonic Sensor,,
ADV23024,2024-02-03,14:00,present,Physical,Tong En,,,Ultrasonic Sensor,,
ADV24001,2024-02-03,14:00,present,Physical,Tong En,,,Build and Program- 迷你飞椅,,
ADV0057,2024-02-03,15:00,present,Online,Aljay,,,,,
ADV0056,2024-02-03,15:30,present,Physical,Tong En,,,NASA,,
ADV23048,2024-02-03,15:30,present,Physical,Tong En,,,Build- Helicopter,,
ADV23049,2024-02-03,15:30,present,Physical,Tong En,,,Build- 升降机,,
ADV23034,2024-02-03,16:00,present,Online,Aljay,,,,,
ADV0055,2024-02-03,16:00,present,Physical,Tong En,,,Minecraft,,
ADV23076,2024-02-03,16:00,present,Physical,Aljay,,,Thomas Edison Project,,
ADV23077,2024-02-03,16:00,present,Physical,Aljay,,,Thomas Edison Project,,
ADV23080,2024-02-03,16:00,present,Physical,Tong En,,,Build and Program- Helicopter,,
ADV23081,2024-02-03,16:00,present,Physical,Tong En,,,Build and Program- 迷你飞椅,,
ADV23030,2024-02-04,08:45,present,Online,Aljay,,,Complete Musical Band Program,,
ADV23051,2024-02-04,09:00,present,Physical,Tong En,,,,,
ADV23050,2024-02-04,10:30,present,Physical,Aljay,,,,,
ADV24009,2024-02-04,11:00,present,Physical,Tong En,,,Scratch:,,
ADV23011,2024-02-04,11:00,present,Physical,Aljay,,,Build & program: Drone,,
ADV23021,2024-02-04,12:00,present,Physical,Tong En,,,,,
ADV23022,2024-02-04,14:00,present,Physical,,,,,,
ADV24004,2024-02-04,14:00,present,Physical,,,,,,
ADV0014,2024-02-04,14:00,present,Physical,,,,,,
ADV24005,2024-02-04,14:00,present,Physical,,,,,,
ADV23040,2024-02-04,15:00,present,Physical,,,,,,
ADV23023,2024-02-04,16:00,present,Physical,,,,,,
ADV23024,2024-02-04,16:00,present,Physical,,,,,,
ADV23026,2024-02-04,16:00,present,Physical,,,,,,
ADV23027,2024-02-04,16:00,present,Physical,,,,,,
ADV23028,2024-02-04,16:00,present,Physical,,,,,,
ADV23080,2024-02-04,16:00,present,Physical,,,,,,
ADV23081,2024-02-04,16:00,present,Physical,,,,,,
ADV24001,2024-02-04,16:00,present,Physical,,,,,,
ADV23018,2024-02-04,16:00,present,Physical,,,,,,
ADV23029,2024-02-06,20:30,present,Online,,,,,,
ADV23007,2024-02-08,10:00,present,Physical,Aljay,,,Program: EV3 Game (Random Rotate),,
ADV0089,2024-02-08,17:00,present,Online,,,,,,
ADV23085,2024-02-09,16:00,present,Online,,,,,,
ADV23043,2024-02-09,21:00,present,Online,,,,,,
ADV23007,2024-02-15,11:00,present,Physical,,,,EV3 Game - Completed full program,,
ADV23050,2024-02-16,20:30,present,Online,,,,,,
ADV0045,2024-02-17,09:00,present,Physical,Jia Xi,,,Build- 诸葛连弩,,
ADV23001,2024-02-17,09:00,present,Physical,Tong En,,,Build- 保龄球发射器,,
ADV23003,2024-02-17,09:00,present,Physical,Jia Xi,,,Build- dragon boat,,
ADV23045,2024-02-17,09:30,present,Physical,Aljay,,,,,
ADV23004,2024-02-17,11:00,present,Physical,Aljay,,,UI,,
ADV23005,2024-02-17,11:00,present,Physical,Aljay,,,UI,,
ADV23006,2024-02-17,11:00,present,Physical,Aljay,,,UI,,
ADV23008,2024-02-17,11:00,present,Physical,,,,Program- Snake,,
ADV23013,2024-02-17,14:00,present,Physical,Jia Xi,,,Build- Snake,,
ADV23023,2024-02-17,14:00,present,Physical,Tong En,,,Build- Helicopter,,
ADV23024,2024-02-17,14:00,present,Physical,Jia Xi,,,Build- dragon boat,,
ADV24001,2024-02-17,14:00,present,Physical,Jia Xi,,,Build- dragon boat,,
ADV0056,2024-02-17,15:30,present,Physical,Tong En,,,Exam,,
ADV23048,2024-02-17,15:30,present,Physical,Jia Xi,,,Build- Helicopter,,
ADV23049,2024-02-17,15:30,present,Physical,Jia Xi,,,Build- 升降机,,
ADV0055,2024-02-17,16:00,present,Physical,Tong En,,,Minecraft,,
ADV23076,2024-02-17,16:00,present,Physical,Aljay,,,Thomas Edison Project,,
ADV23077,2024-02-17,16:00,present,Physical,Aljay,,,Thomas Edison Project,,
ADV23050,2024-02-18,10:30,present,Physical,,,,,,
ADV23019,2024-02-18,11:00,present,Physical,Tong En,,,,,
ADV23020,2024-02-18,11:00,present,Physical,Tong En,,,,,
ADV24009,2024-02-18,11:00,present,Physical,Tong En,,,,,
ADV23021,2024-02-18,12:00,present,Physical,Jia Xi,,,Build and Program- Dragon Boat,,
ADV23041,2024-02-18,14:00,present,Physical,Jia Xi,,,Program- Bot,,
ADV23023,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV23024,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV23026,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV23027,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV23028,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV24001,2024-02-18,16:00,present,Physical,Aljay,,,,,
ADV23018,2024-02-18,16:00,present,Physical,Jia Xi,,,Build- Mars 2020,,
ADV23029,2024-02-20,20:30,present,Online,,,,,,
ADV23007,2024-02-22,11:00,present,Physical,,,,,,
ADV0089,2024-02-22,17:00,present,Online,,,,,,
ADV23085,2024-02-23,16:00,present,Online,,,,,,
ADV23050,2024-02-23,20:30,present,Online,,,,,,
ADV23043,2024-02-23,21:00,present,Online,,,,,,
ADV0045,2024-02-24,09:00,present,Physical,Jia Xi,,,Claw Bot,,
ADV23001,2024-02-24,09:00,present,Physical,Jia Xi,,,Build- 保龄球发射器,,
ADV24008,2024-02-24,09:00,present,Physical,Tong En,,,Build- Gorilla,,
ADV23045,2024-02-24,09:30,present,Physical,Aljay,,,,,
ADV23035,2024-02-24,11:00,present,Online,,,,,,
ADV23037,2024-02-24,11:00,present,Online,,,,,,
ADV23004,2024-02-24,11:00,present,Physical,Jia Xi,,,Build- 保龄球发射器,,
ADV23005,2024-02-24,11:00,present,Physical,Jia Xi,,,Build- 保龄球发射器,,
ADV23006,2024-02-24,11:00,present,Physical,Jia Xi,,,Build- 保龄球发射器,,
ADV23008,2024-02-24,11:00,present,Physical,Jia Xi,,,Driving Base,,
ADV23009,2024-02-24,13:00,present,Physical,Jia Xi,,,Snake Train (Halfway) & Claw Bot Programming,,
ADV23011,2024-02-24,14:00,present,Physical,Tong En,,,Build- Blast,,
ADV23013,2024-02-24,14:00,present,Physical,Jia Xi,,,Build- Snake,,
ADV23023,2024-02-24,14:00,present,Physical,Tong En,,,Program- Helicopter,,
ADV23024,2024-02-24,14:00,present,Physical,Tong En,,,Build- Helicopter,,
ADV0057,2024-02-24,15:00,present,Online,Aljay,,,,,
ADV0056,2024-02-24,15:30,present,Physical,Tong En,,,Exam 2,,
ADV23048,2024-02-24,15:30,present,Physical,Tong En,,,Driving Base - Colour Sensor,,
ADV23049,2024-02-24,15:30,present,Physical,Tong En,,,Driving Base - Colour Sensor,,
ADV0055,2024-02-24,16:00,present,Physical,Tong En,,,Minecraft,,
ADV23076,2024-02-24,16:00,present,Physical,Aljay,,,,,
ADV23077,2024-02-24,16:00,present,Physical,Aljay,,,,,
ADV24010,2024-02-24,11:00,present,Physical,Jia Xi,,,Flower,,
ADV23050,2024-02-25,10:30,present,Physical,Aljay,,,,,
ADV23019,2024-02-25,11:00,present,Physical,Tong En,,,Scratch- Convesation Story,,
ADV23020,2024-02-25,11:00,present,Physical,Tong En,,,Scratch- Convesation Story,,
ADV24009,2024-02-25,11:00,present,Physical,Tong En,,,Scratch- Convesation Story,,
ADV23021,2024-02-25,12:00,present,Physical,Tong En,,,,,
ADV23041,2024-02-25,14:00,present,Physical,Jia Xi,,,,,
ADV23040,2024-02-25,15:00,present,Physical,Aljay,,,,,
ADV24002,2024-02-25,15:00,present,Physical,,,,,,
ADV23024,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23026,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23027,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23028,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23080,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23081,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV24001,2024-02-25,16:00,present,Physical,Aljay,,,Scratch- Clicker,,
ADV23016,2024-02-25,16:00,present,Physical,,,,,,
ADV23017,2024-02-25,16:00,present,Physical,,,,,,
ADV23018,2024-02-25,16:00,present,Physical,Jia Xi,,,Build- Mars 2020,,
ADV23043,2024-02-27,18:00,present,Online,,,,,,
ADV23085,2024-02-27,19:30,present,Online,,,,,,
