student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV25066,2025-11-06,18:30,present,Physical,,,,trial,,
ADV24013,2025-11-06,18:30,present,Physical,,,,build and program chicken,,
ADV25055,2025-11-06,18:30,present,Physical,,,,build flying chair,,
ADV23045,2025-11-07,21:00,present,Online,,,,,,
ADV24011,2025-11-07,17:00,present,Physical,,,,,,
ADV24036,2025-11-07,17:00,present,Physical,,,,scratch,,
ADV24081,2025-11-07,17:00,present,Physical,,,,build and program garden robot,,
ADV24061,2025-11-07,17:00,present,Physical,,,,competition preparation,,
ADV24064,2025-11-07,18:00,present,Physical,,,,build and program stegosaurus,,
ADV25013,2025-11-07,18:30,present,Physical,,,,build and program ip man,,
ADV25009,2025-11-07,20:00,present,Physical,,,,,,
ADV23045,2025-11-07,21:30,present,Online,,,,,,
ADV25047,2025-11-08,09:00,present,Physical,,,,build and program flying chair,,
ADV25043,2025-11-08,09:00,present,Physical,,,,build and program small swing rides,,
ADV24024,2025-11-08,09:00,present,Physical,,,,build and program jazz drum,,
ADV24057,2025-11-08,09:00,present,Physical,,,,,,
ADV23007,2025-11-08,09:30,present,Physical,,,,,,
ADV23005,2025-11-08,09:30,present,Physical,,,,build and program chinook helicopter,,
ADV23004,2025-11-08,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-11-08,09:30,present,Physical,,,,,,
ADV23038,2025-11-08,09:30,present,Physical,,,,competition preparation,,
ADV25029,2025-11-08,09:30,present,Physical,,,,build chu ko nu chinese crossbow,,
ADV25029,2025-11-08,09:30,present,Physical,,,,build crab,,
ADV23075,2025-11-08,09:30,present,Physical,,,,,,
ADV0045,2025-11-08,10:00,present,Physical,,,,program phone stand holder,,
ADV24026,2025-11-08,10:00,present,Physical,,,,competition preparation,,
ADV25006,2025-11-08,10:30,present,Physical,,,,,,
ADV25005,2025-11-08,10:30,present,Physical,,,,,,
ADV25004,2025-11-08,10:30,present,Physical,,,,build ev3rstorm,,
ADV24003,2025-11-08,10:30,present,Physical,,,,build and program tracker,,
ADV24063,2025-11-08,10:30,present,Physical,,,,build scorpion,,
ADV25047,2025-11-08,11:00,present,Physical,,,,build and program fan,,
ADV25057,2025-11-08,11:00,present,Physical,,,,build helicopter,,
ADV25044,2025-11-08,11:00,present,Physical,,,,build and program gyro launcher,,
ADV23035,2025-11-08,11:00,present,Online,,,,,,
ADV23013,2025-11-08,11:00,present,Physical,,,,competition preparation,,
ADV25059,2025-11-08,11:00,present,Physical,,,,bulld and program dragon boat,,
ADV25060,2025-11-08,11:00,present,Physical,,,,build and program dragon boat,,
ADV25020,2025-11-08,14:00,present,Physical,,,,competition preparation,,
ADV24042,2025-11-08,14:00,present,Physical,,,,program crab,,
ADV0027,2025-11-08,14:00,present,Physical,,,,,,
ADV23084,2025-11-08,14:00,present,Physical,,,,competition preparation,,
ADV25039,2025-11-08,14:00,present,Physical,,,,program robot arm,,
ADV25001,2025-11-08,14:00,present,Physical,,,,program whack a mole,,
ADV25061,2025-11-08,14:00,present,Physical,,,,build and program hexapod walking robot,,
ADV0011,2025-11-08,14:30,present,Physical,,,,competition preparation,,
ADV0012,2025-11-08,14:30,present,Physical,,,,competition preparation,,
ADV0056,2025-11-08,15:30,present,Physical,,,,program color sorter,,
ADV24021,2025-11-08,16:00,present,Physical,,,,build and program color sorter,,
ADV25016,2025-11-08,16:00,present,Physical,,,,competition preparation,,
ADV23034,2025-11-08,16:00,present,Online,,,,,,
ADV0055,2025-11-08,16:00,present,Physical,,,,build dinorex,,
ADV24031,2025-11-08,16:00,present,Physical,,,,build and program garden robot,,
ADV24066,2025-11-08,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-11-08,17:00,present,Physical,,,,,,
ADV25004,2025-11-08,17:00,present,Physical,,,,build ev3rstorm,,
