student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV25038,2025-08-08,17:00,present,Physical,,,,build stegosaurous,,
ADV24081,2025-08-08,17:00,present,Physical,,,,build ip man,,
ADV25013,2025-08-08,18:30,present,Physical,,,,,,
ADV25009,2025-08-08,20:00,present,Physical,,,,,,
ADV24057,2025-08-09,09:00,present,Physical,,,,,,
ADV0045,2025-08-09,09:00,present,Physical,,,,build 2021 wro junior-laumo,,
ADV25043,2025-08-09,09:00,present,Physical,,,,build and program gatling gun,,
ADV23005,2025-08-09,09:30,present,Physical,,,,program triceratops,,
ADV23006,2025-08-09,09:30,present,Physical,,,,,,
ADV23038,2025-08-09,09:30,present,Physical,,,,build and program assault riffle,,
ADV23075,2025-08-09,09:30,present,Physical,,,,,,
ADV24026,2025-08-09,10:00,present,Physical,,,,build and program tracker with gyro,,
ADV25028,2025-08-09,11:00,present,Physical,,,,build and program gear shooter,,
ADV23013,2025-08-09,11:00,present,Physical,,,,build and program tank bot,,
ADV24022,2025-08-09,11:00,present,Physical,,,,build and program helicopter,,
ADV25044,2025-08-09,11:00,present,Physical,,,,build and program wind plane,,
ADV25045,2025-08-09,14:00,present,Physical,,,,build apache helicopter,,
ADV25039,2025-08-09,14:00,present,Physical,,,,level 1 assessment: 40% 30% 30%,,
ADV24021,2025-08-09,14:00,present,Physical,,,,build and program rafflesia,,
ADV25012,2025-08-09,14:00,present,Physical,,,,build and program crazy pirate ship,,
ADV24042,2025-08-09,14:00,present,Physical,,,,program trex,,
ADV23084,2025-08-09,14:00,present,Physical,,,,program self building ferris wheel,,
ADV24090,2025-08-09,14:00,present,Physical,,,,build pterosaurous,,
ADV25001,2025-08-09,14:00,present,Physical,,,,build double coaster ball,,
ADV25019,2025-08-09,14:30,present,Physical,,,,build and program ferris wheel,,
ADV23048,2025-08-09,15:30,present,Physical,,,,build and program mechanical crossbow,,
ADV0056,2025-08-09,15:30,present,Physical,,,,,,
ADV23034,2025-08-09,16:00,present,Online,,,,,,
ADV0055,2025-08-09,16:00,present,Physical,,,,,,
ADV25020,2025-08-09,16:00,present,Physical,,,,program candy vending machine,,
ADV24031,2025-08-09,16:00,present,Physical,,,,build driving base with touch sensor,,
ADV25015,2025-08-09,16:00,present,Physical,,,,build samurai robot,,
ADV24066,2025-08-09,16:00,present,Physical,,,,build and program pirate ship,,
ADV23076,2025-08-09,17:00,present,Physical,,,,,,
ADV25008,2025-08-10,09:00,present,Physical,,,,build and program apache helicopter,,
ADV24088,2025-08-10,09:00,present,Physical,,,,program gyro launcher,,
ADV24024,2025-08-10,09:00,present,Physical,,,,build and program triceratops,,
ADV25027,2025-08-10,09:00,present,Physical,,,,build and program helicopter,,
ADV25047,2025-08-10,09:00,present,Physical,,,,trial,,
ADV25038,2025-08-10,11:00,present,Physical,,,,,,
ADV24009,2025-08-10,11:00,present,Physical,,,,,,
ADV25042,2025-08-10,11:00,present,Physical,,,,build and program wind plane,,
ADV25041,2025-08-10,11:00,present,Physical,,,,build drop tower,,
ADV25016,2025-08-10,11:00,present,Physical,,,,build robot arm,,
ADV23042,2025-08-10,11:00,present,Physical,,,,build and program gyro launcher,,
ADV25046,2025-08-10,11:00,present,Physical,,,,build and program gyro shooter,,
ADV25031,2025-08-10,11:00,present,Physical,,,,build trex,,
ADV23022,2025-08-10,14:00,present,Physical,,,,,,
ADV25040,2025-08-10,14:00,present,Physical,,,,build and program driving base with medium motor,,
ADV24082,2025-08-10,14:00,present,Physical,,,,program assault riffle and build ip man,,
ADV23008,2025-08-10,14:30,present,Physical,,,,program race track,,
ADV23045,2025-08-11,09:00,present,Physical,,,,,,
ADV25025,2025-08-12,19:30,present,Physical,,,,,,
ADV23029,2025-08-12,20:30,present,Online,,,,,,
ADV24033,2025-08-13,18:30,present,Physical,,,,,,
ADV24013,2025-08-13,18:30,present,Physical,,,,build assault riffle,,
ADV23045,2025-08-13,20:00,present,Physical,,,,,,
ADV24046,2025-08-13,20:00,present,Physical,,,,,,
ADV24047,2025-08-13,20:00,present,Physical,,,,,,
ADV23045,2025-08-15,09:00,present,Physical,,,,,,
ADV24011,2025-08-15,17:00,present,Physical,,,,,,
ADV24061,2025-08-15,17:00,present,Physical,,,,program electric scoring target,,
ADV24081,2025-08-15,17:00,present,Physical,,,,build ip man,,
ADV24061,2025-08-15,18:30,present,Physical,,,,program electric scoring target,,
ADV25013,2025-08-15,18:30,present,Physical,,,,build and program gripper,,
