student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV24065,2024-09-19,17:00,present,Physical,,,,build gorilla,,
ADV0089,2024-09-19,17:00,present,Online,,,,,,
ADV24020,2024-09-19,17:00,present,Online,,,,,,
ADV24046,2024-09-19,18:30,present,Physical,,,,build helicopter-laumo,,
ADV24047,2024-09-19,18:30,present,Physical,,,,build ipman-laumo,,
ADV24054,2024-09-19,18:30,present,Physical,Jia Xi,,,build fan - lau mo,,
ADV23043,2024-09-20,16:00,present,Online,,,,,,
ADV24059,2024-09-20,17:30,present,Physical,,,,build and program stegosaurus-laumo,,
ADV24064,2024-09-20,18:00,present,Physical,,,,program ev3rstorm,,
ADV24018,2024-09-20,18:30,present,Physical,,,,build chinook helicopter,,
ADV24025,2024-09-20,18:30,present,Physical,,,,build quadcopter-onekit,,
ADV23045,2024-09-20,20:00,present,Physical,,,,,,
ADV0045,2024-09-21,09:00,present,Physical,Tong En,,,build clane- onekit,,
ADV24008,2024-09-21,09:00,present,Physical,Jia Xi,,,build stegosaurus- laumo,,
ADV23004,2024-09-21,09:30,present,Physical,Tong En,,,build bumber car-onekit,,
ADV23005,2024-09-21,09:30,present,Physical,Jia Xi,,,build compass- onekit,,
ADV23006,2024-09-21,09:30,present,Physical,Aljay,,,,,
ADV23024,2024-09-21,11:00,present,Online,,,,,,
ADV23037,2024-09-21,11:00,present,Online,Aljay,,,,,
ADV23007,2024-09-21,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-09-21,11:00,present,Physical,Tong En,,,build snake- onekit,,
ADV24022,2024-09-21,11:00,present,Physical,Tong En,,,reaction game - lego da zhuang,,
ADV24055,2024-09-21,11:00,present,Physical,Jia Xi,,,build & program gear shooter - lau mo,,
ADV23011,2024-09-21,14:00,present,Physical,Jia Xi,,,build tank bot,,
ADV24021,2024-09-21,14:00,present,Physical,Jia Xi,,,reptar,,
ADV24042,2024-09-21,14:00,present,Physical,Jia Xi,,,build stegosaurus- laumo,,
ADV0056,2024-09-21,15:30,present,Physical,Jia Xi,,,build & program dragon boat - lego da zhaung,,
ADV23034,2024-09-21,16:00,present,Online,,,,,,
ADV0055,2024-09-21,16:00,present,Physical,Aljay,,,minecraft,,
ADV24031,2024-09-21,16:00,present,Physical,Jia Xi,,,build & program dragon boat - lau mo,,
ADV24066,2024-09-21,16:00,present,Physical,Jia Xi,,,build t-rex - lau mo,,
ADV24067,2024-09-21,16:00,present,Physical,Jia Xi,,,build stegosaurus - lau mo,,
ADV23024,2024-09-21,18:00,present,Online,Aljay,,,,,
ADV24035,2024-09-22,09:00,present,Physical,Jia Xi,,,build forklift - one kits,,
ADV24036,2024-09-22,09:00,present,Physical,Jia Xi,,,build crane - one kits,,
ADV24063,2024-09-22,09:00,present,Physical,Tong En,,,build & program mechanical clamp - da zhuang,,
ADV24005,2024-09-22,11:00,present,Physical,Aljay,,,Scratch,,
ADV24057,2024-09-22,11:00,present,Physical,Aljay,,,Scratch,,
ADV23012,2024-09-22,11:00,present,Physical,Jia Xi,,,rubber band gun - da zhuang,,
ADV23042,2024-09-22,11:00,present,Physical,Jia Xi,,,build t-rex - lau mo,,
ADV24068,2024-09-22,11:00,present,Physical,Tong En,,,building dancing robot - lego da zhuang,,
ADV0014,2024-09-22,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-09-22,14:00,present,Physical,Jia Xi,,,build t-rex - lau mo,,
ADV23040,2024-09-22,15:00,present,Physical,Aljay,,,,,
ADV23084,2024-09-22,16:00,present,Physical,Tong En,,,Scratch,,
ADV24032,2024-09-22,16:00,present,Physical,Aljay,,,Scratch,,
ADV24060,2024-09-22,16:00,present,Physical,Tong En,,,Scratch,,
ADV23018,2024-09-22,16:00,present,Physical,,,,build chinook helicopter,,
ADV23029,2024-09-24,20:30,present,Online,,,,,,
ADV23085,2024-09-25,18:30,present,Online,,,,,,
ADV24065,2024-09-26,17:00,present,Physical,,,,build helicopter apache-laumo,,
ADV0089,2024-09-26,17:00,present,Online,,,,,,
ADV24020,2024-09-26,17:00,present,Online,,,,Minecraft,,
ADV0012,2024-09-26,17:00,present,Physical,,,,build user interface,,
ADV0011,2024-09-26,17:00,present,Physical,,,,build user interface,,
ADV24061,2024-09-26,17:00,present,Physical,,,,build gear shooter-laumo,,
ADV24013,2024-09-26,18:30,present,Physical,,,,Build Bobb3e half way,,
ADV24046,2024-09-26,18:30,present,Physical,,,,build pick and place,,
ADV24047,2024-09-26,18:30,present,Physical,,,,build pick and place,,
ADV24054,2024-09-26,18:30,present,Physical,,,,Build a track3r,,
ADV24061,2024-09-26,18:30,present,Physical,,,,build dual gyro-laumo,,
ADV23043,2024-09-27,16:00,present,Online,,,,,,
ADV24059,2024-09-27,17:30,present,Physical,,,,Flying Dragon Lau Mo,,
ADV24064,2024-09-27,18:00,present,Physical,,,,build banner printer,,
ADV24018,2024-09-27,18:30,present,Physical,,,,program chinook helicopter,,
ADV24025,2024-09-27,18:30,present,Physical,,,,Assessment (28% + 30% + 10% = 68%),,
ADV24033,2024-09-28,09:00,present,Physical,Jia Xi,,,Build - Automatic Card Dealer,,
ADV23004,2024-09-28,09:30,present,Physical,Angy,,,Build - Automatic Card Dealer,,
ADV23005,2024-09-28,09:30,present,Physical,Jia Xi,,,Build Powerful Lego Crossbow Pen Shootter,,
ADV23006,2024-09-28,09:30,present,Physical,Aljay,,,,,
ADV23075,2024-09-28,09:30,present,Physical,Jia Xi,,,Build & Program Machine Gun,,
ADV23024,2024-09-28,11:00,present,Online,,,,,,
ADV23035,2024-09-28,11:00,present,Online,,,,,,
ADV23037,2024-09-28,11:00,present,Online,,,,,,
ADV23007,2024-09-28,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-09-28,11:00,present,Physical,Angy,,,Program Snake Train - One Kits Project,,
ADV24022,2024-09-28,11:00,present,Physical,Jia Xi,,,,,
ADV24055,2024-09-28,11:00,present,Physical,Jia Xi,,,Build Dragon Boat,,
ADV24056,2024-09-28,11:00,present,Physical,Jia Xi,,,Build - Automatic Card Dealer,,
ADV23011,2024-09-28,14:00,present,Physical,Aljay,,,Program Tank bot,,
ADV23084,2024-09-28,14:00,present,Physical,Jia Xi,,,Machine Gun,,
ADV24021,2024-09-28,14:00,present,Physical,Jia Xi,,,reptar,,
ADV0056,2024-09-28,15:30,present,Physical,,,,Build & Program Fan,,
ADV23034,2024-09-28,16:00,present,Online,,,,Online Multiplayer in Scratch,,
ADV0055,2024-09-28,16:00,present,Physical,,,,Minecraft,,
ADV24031,2024-09-28,16:00,present,Physical,Jia Xi,,,Build driving base and program line follower,,
ADV24066,2024-09-28,16:00,present,Physical,Jia Xi,,,Program T-rex & Build Jazz Drum,,
ADV24067,2024-09-28,16:00,present,Physical,Angy,,,Program stegosaurus & Build Flying Chair,,
ADV23024,2024-09-28,18:00,present,Online,,,,Super Save Box,,
ADV24024,2024-09-29,09:00,present,Physical,Jia Xi,,,Build and program big pistol,,
ADV24030,2024-09-29,09:00,present,Physical,,,,Minecraft,,
ADV24035,2024-09-29,09:00,present,Physical,Tong En,,,build forklift - one kits,,
ADV24036,2024-09-29,09:00,present,Physical,Jia Xi,,,build crane - one kits,,
ADV24043,2024-09-29,09:00,present,Physical,Jia Xi,,,Build driving base and colour sensor,,
ADV24063,2024-09-29,09:00,present,Physical,Jia Xi,,,build jazz drum,,
ADV24026,2024-09-29,10:30,present,Physical,Jia Xi,,,Build Tracker,,
ADV24005,2024-09-29,11:00,present,Physical,Aljay,,,Scratch,,
ADV23042,2024-09-29,11:00,present,Physical,Tong En,,,Build 蛇颈龙,,
ADV24068,2024-09-29,11:00,present,Physical,,,,,,
ADV23021,2024-09-29,12:00,present,Physical,Jia Xi,,,Build Dragon Boat,,
ADV23022,2024-09-29,14:00,present,Physical,,,,Scratch,,
ADV23041,2024-09-29,14:00,present,Physical,Jia Xi,,,build & program F1 - one kits project,,
ADV23027,2024-09-29,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-09-29,16:00,present,Physical,Aljay,,,Scratch,,
ADV23084,2024-09-29,16:00,present,Physical,Tong En,,,Scratch,,
ADV24032,2024-09-29,16:00,present,Physical,Aljay,,,Scratch,,
ADV24060,2024-09-29,16:00,present,Physical,Tong En,,,Scratch,,
ADV23018,2024-09-29,16:00,present,Physical,Jia Xi,,,Program line follower,,
ADV23029,2024-10-01,20:30,present,Online,,,,,,
ADV23085,2024-10-02,18:30,present,Online,,,,,,
ADV24020,2024-10-03,17:00,present,Online,,,,minecraft,,
ADV0012,2024-10-03,17:00,present,Physical,,,,,,
ADV24011,2024-10-03,17:00,present,Physical,,,,,,
ADV24012,2024-10-03,17:00,present,Physical,,,,,,
ADV0011,2024-10-03,17:00,present,Physical,,,,,,
ADV24061,2024-10-03,17:00,present,Physical,,,,build and program hexapod walking robot-laumo,,
ADV24013,2024-10-03,18:30,present,Physical,,,,build bobb3e,,
ADV24046,2024-10-03,18:30,present,Physical,,,,"build and program triceratops, build pterosour -laumo",,
ADV24047,2024-10-03,18:30,present,Physical,,,,build stair climber,,
ADV24054,2024-10-03,18:30,present,Physical,,,,build and program tracker weapon- shooter,,
ADV24061,2024-10-03,18:30,present,Physical,,,,build lifting flying chair-laumo,,
ADV23043,2024-10-04,16:00,present,Online,,,,,,
ADV24064,2024-10-04,18:00,present,Physical,,,,"Assessment: 36%, 30%, 30%",,
ADV24018,2024-10-04,18:30,present,Physical,,,,"Assessment: 36%, 10%, 30%",,
ADV24025,2024-10-04,18:30,present,Physical,,,,build snake train-onekit,,
ADV23045,2024-10-04,20:00,present,Physical,,,,,,
ADV0045,2024-10-05,09:00,present,Physical,Jia Xi,,,build crane - one kits,,
ADV23038,2024-10-05,09:00,present,Physical,Jia Xi,,,build gorilla & Program,,
ADV24008,2024-10-05,09:00,present,Physical,,,,build mechanical bull - onekits,,
ADV24033,2024-10-05,09:00,present,Physical,Angy,,,build & program automatic card dealer - laumo,,
ADV23045,2024-10-05,09:30,present,Physical,,,,,,
ADV23004,2024-10-05,09:30,present,Physical,Jia Xi,,,program line follower & controller,,
ADV23005,2024-10-05,09:30,present,Physical,Jia Xi,,,hammar car - one kits,,
ADV23006,2024-10-05,09:30,present,Physical,,,,,,
ADV23024,2024-10-05,11:00,present,Online,,,,,,
ADV23035,2024-10-05,11:00,present,Online,,,,,,
ADV23037,2024-10-05,11:00,present,Online,,,,,,
ADV23007,2024-10-05,11:00,present,Physical,,,,,,
ADV23008,2024-10-05,11:00,present,Physical,,,,build mechanical clamp - lego da zhuang,,
ADV24022,2024-10-05,11:00,present,Physical,Jia Xi,,,build & program triceptors - laumo,,
ADV24055,2024-10-05,11:00,present,Physical,Jia Xi,,,build & program mechanical clamp - lego daz,,
ADV24056,2024-10-05,11:00,present,Physical,Angy,,,program automatic card dealer,,
ADV0027,2024-10-05,14:00,present,Physical,,,,,,
ADV23011,2024-10-05,14:00,present,Physical,Jia Xi,,,build samurai - lego da zhuang,,
ADV23084,2024-10-05,14:00,present,Physical,Aljay,,,build & program driving base,,
ADV24021,2024-10-05,14:00,present,Physical,Jia Xi,,,program reptar,,
ADV24042,2024-10-05,14:00,present,Physical,Jia Xi,,,build fan - laumo,,
ADV24080,2024-10-05,14:00,present,Physical,,,,,,
ADV0056,2024-10-05,15:30,present,Physical,Jia Xi,,,program line follower & ultrasonic,,
ADV23048,2024-10-05,15:30,present,Physical,Jia Xi,,,Assessment (16% +20% +30% = 66%),,
ADV23049,2024-10-05,15:30,present,Physical,Jia Xi,,,Assessment (32% + 30 + 30% = 92%),,
ADV23034,2024-10-05,16:00,present,Online,,,,,,
ADV0055,2024-10-05,16:00,present,Physical,Aljay,,,minecraft,,
