student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV23020,2025-01-05,11:00,present,Physical,Aljay,,,scratch,,
ADV24057,2025-01-05,11:00,present,Physical,Aljay,,,scratch,,
ADV24009,2025-01-05,11:00,present,Physical,Aljay,,,scratch,,
ADV23042,2025-01-05,11:00,present,Physical,Jia Xi,,,build tracker,,
ADV23012,2025-01-05,11:00,present,Physical,Jia Xi,,,build helicopter,,
ADV24085,2025-01-05,14:00,present,Physical,,,,,,
ADV0014,2025-01-05,14:00,present,Physical,,,,,,
ADV23022,2025-01-05,14:00,present,Physical,,,,,,
ADV24038,2025-01-05,14:00,present,Physical,,,,build & program transmitting gyro,,
ADV24092,2025-01-05,14:00,present,Physical,,,,,,
ADV24082,2025-01-05,14:00,present,Physical,,,,build & program transmitting gyro,,
ADV23041,2025-01-05,14:00,present,Physical,,,,,,
ADV23008,2025-01-05,14:00,present,Physical,Angy,,,build and program Mechanical Clamp,,
ADV23040,2025-01-05,15:00,present,Physical,,,,,,
ADV24087,2025-01-05,16:00,present,Physical,,,,,,
ADV23084,2025-01-05,16:00,present,Physical,,,,,,
ADV24059,2025-01-05,16:00,present,Physical,,,,,,
ADV23029,2025-01-07,20:30,present,Online,,,,,,
ADV23085,2025-01-08,18:30,present,Online,,,,,,
ADV0089,2025-01-09,17:00,present,Online,,,,,,
ADV0012,2025-01-09,17:00,present,Physical,,,,,,
ADV0011,2025-01-09,17:00,present,Physical,Angy,,,program stair climber,,
ADV24040,2025-01-09,18:30,present,Physical,,,,build card dealer,,
ADV24040,2025-01-09,18:30,present,Physical,,,,program card dealer,,
ADV24046,2025-01-09,18:30,present,Physical,,,,level 2 assessment 12% 10% 0% 0%,,
ADV24047,2025-01-09,18:30,present,Physical,,,,level 2 assessment 36% 20% 20% 20%,,
ADV24054,2025-01-09,18:30,present,Physical,,,,build stegesaurous,,
ADV23043,2025-01-10,16:00,present,Online,,,,Code combat: Intro to Computer Science -> Level 16,,
ADV0047,2025-01-10,17:00,present,Physical,,,,,,
ADV24081,2025-01-10,17:00,present,Physical,,,,Build rubber band Gun (no programming),,
ADV23045,2025-01-10,20:00,present,Physical,,,,6.7,,
ADV24057,2025-01-11,09:00,present,Physical,,,,,,
ADV24033,2025-01-11,09:00,present,Physical,Jia Xi,,,program jazz drum,,
ADV24008,2025-01-11,09:00,present,Physical,,,,Build Reptar halfway,,
ADV23005,2025-01-11,09:30,present,Physical,Jia Xi,,,build tricky,,
ADV23004,2025-01-11,09:30,present,Physical,Angy,,,program stage climber,,
ADV23006,2025-01-11,09:30,present,Physical,Aljay,,,,,
ADV23038,2025-01-11,09:30,present,Physical,,,,"assessment 1 (A:12%, B:30%, C: 30%) 72%",,
ADV23075,2025-01-11,09:30,present,Physical,Jia Xi,,,program squid game,,
ADV24026,2025-01-11,10:00,present,Physical,Jia Xi,,,build spiker,,
ADV23024,2025-01-11,11:00,present,Online,,,,,,
ADV23035,2025-01-11,11:00,present,Online,,,,,,
ADV25001,2025-01-11,11:00,present,Physical,Angy,,,build & program pirate ship,,
ADV23007,2025-01-11,11:00,present,Physical,,,,,,
ADV24056,2025-01-11,11:00,present,Physical,Angy,,,build bannerprinter,,
ADV24055,2025-01-11,11:00,present,Physical,Jia Xi,,,build & program rafflesia,,
ADV23013,2025-01-11,11:00,present,Physical,Jia Xi,,,build scooter - onekits,,
ADV24022,2025-01-11,11:00,present,Physical,Jia Xi,,,build chinook,,
ADV24021,2025-01-11,14:00,present,Physical,Angy,,,program vending machine,,
ADV23011,2025-01-11,14:00,present,Physical,Jia Xi,,,build & program rafflesia,,
ADV24042,2025-01-11,14:00,present,Physical,Jia Xi,,,build & program small swing rides,,
ADV23084,2025-01-11,14:00,present,Physical,Angy,,,build transmitting gyro,,
ADV25003,2025-01-11,14:00,present,Physical,Jia Xi,,,"trial & build, program gorilla",,
ADV25002,2025-01-11,14:00,present,Physical,Jia Xi,,,"trial & build, program gorilla",,
ADV24090,2025-01-11,14:00,present,Physical,Jia Xi,,,build flower,,
ADV23049,2025-01-11,15:30,present,Physical,Jia Xi,,,,,
ADV23048,2025-01-11,15:30,present,Physical,Angy,,,build & program rubber band Gun,,
ADV0056,2025-01-11,15:30,present,Physical,Jia Xi,,,build reaction game,,
ADV23034,2025-01-11,16:00,present,Online,Aljay,,,replaced on Monday (13rd Jan),,
ADV0055,2025-01-11,16:00,present,Physical,Jia Xi,,,minecraft,,
ADV24066,2025-01-11,16:00,present,Physical,Jia Xi,,,build mechanical clamp,,
ADV23024,2025-01-11,18:00,present,Online,,,,,,
ADV24088,2025-01-12,09:00,present,Physical,Angy,,,build & program pirate ship,,
ADV24024,2025-01-12,09:00,present,Physical,Jia Xi,,,build flying chair,,
ADV25008,2025-01-12,09:00,present,Physical,Jia Xi,,,build & progrm gorilla,,
ADV24030,2025-01-12,09:00,present,Physical,Jia Xi,,,build unicycle - lego da zhuang,,
ADV24005,2025-01-12,11:00,present,Physical,Aljay,,,scratch,,
ADV23019,2025-01-12,11:00,present,Physical,Aljay,,,scratch,,
ADV23020,2025-01-12,11:00,present,Physical,Aljay,,,scratch,,
ADV23042,2025-01-12,11:00,present,Physical,Jia Xi,,,build tank bot,,
ADV23022,2025-01-12,14:00,present,Physical,,,,,,
ADV24038,2025-01-12,14:00,present,Physical,Jia Xi,,,build tracker,,
ADV24092,2025-01-12,14:00,present,Physical,Jia Xi,,,program controller,,
ADV24091,2025-01-12,14:00,present,Physical,Angy,,,build scooter - onekits,,
ADV24082,2025-01-12,14:00,present,Physical,Jia Xi,,,build & program pirate ship,,
ADV23041,2025-01-12,14:00,present,Physical,Jia Xi,,,build & program transmitting gyro,,
ADV25003,2025-01-12,16:00,present,Physical,Aljay,,,scratch,,
ADV25002,2025-01-12,16:00,present,Physical,Aljay,,,scratch,,
ADV24032,2025-01-12,16:00,present,Physical,Aljay,,,python,,
ADV23084,2025-01-12,16:00,present,Physical,,,,scratch,,
ADV24060,2025-01-12,16:00,present,Physical,Angy,,,build & program driving base,,
ADV24089,2025-01-12,16:00,present,Physical,Jia Xi,,,build & program transmitting gyro,,
ADV24031,2025-01-12,16:00,present,Physical,Jia Xi,,,build transmitting gyro,,
ADV23018,2025-01-12,16:00,present,Physical,Jia Xi,,,program monster truck,,
ADV24059,2025-01-12,16:00,present,Physical,Jia Xi,,,build & program erecting bridge car,,
ADV23029,2025-01-14,20:30,present,Online,,,,,,
ADV0089,2025-01-15,18:00,present,Online,,,,Replacement for previous class,,
ADV0089,2025-01-16,17:00,present,Online,,,,,,
ADV24040,2025-01-16,18:30,present,Physical,,,,build forklift-onekit,,
ADV24046,2025-01-16,18:30,present,Physical,,,,build ipman,,
ADV24047,2025-01-16,18:30,present,Physical,,,,build ipman and program color sensor,,
ADV23043,2025-01-17,16:00,present,Online,,,,,,
ADV24081,2025-01-17,17:00,present,Physical,,,,build red light green light-laumo,,
ADV24061,2025-01-17,17:00,present,Physical,,,,build and program ev3 drawing machine-dazhuang,,
ADV24040,2025-01-17,18:30,present,Physical,,,,build and program forklift-onekit,,
ADV24018,2025-01-17,18:30,present,Physical,,,,build and program helicopter-laumo,,
ADV24061,2025-01-17,18:30,present,Physical,,,,buildand program wiper-laumo,,
ADV24057,2025-01-18,09:00,present,Physical,,,,Create Clone,,
ADV0045,2025-01-18,09:00,present,Physical,Tong En,,,build and program jazz drum-laumo,,
ADV24008,2025-01-18,09:00,present,Physical,,,,build reptar,,
ADV23007,2025-01-18,09:30,present,Physical,,,,,,
ADV23005,2025-01-18,09:30,present,Physical,Angy,,,program monster truck,,
ADV23004,2025-01-18,09:30,present,Physical,Tong En,,,build EV3RSTORM,,
ADV23006,2025-01-18,09:30,present,Physical,,,,,,
ADV0047,2025-01-18,09:30,present,Physical,,,,Build Pulley Mobile Advasbot E3,,
ADV23038,2025-01-18,09:30,present,Physical,Tong En,,,Lau Mo Bowling Car,,
ADV23075,2025-01-18,09:30,present,Physical,Tong En,,,build Mobile Catapult,,
ADV24026,2025-01-18,10:00,present,Physical,Angy,,,"assessment 2 (A: 24%, B: 20%, C: 20%, D: 0%) 64%",,
ADV23035,2025-01-18,11:00,present,Online,,,,,,
ADV23013,2025-01-18,11:00,present,Physical,,,,,,
ADV24022,2025-01-18,11:00,present,Physical,Angy,,,build riffle- da zhuang,,
ADV24021,2025-01-18,14:00,present,Physical,Tong En,,,"assessment 2 (A: 28%, B: 20%, C:0%, D: -) 48%",,
ADV23011,2025-01-18,14:00,present,Physical,Tong En,,,build and program Claw Crane,,
ADV24042,2025-01-18,14:00,present,Physical,Tong En,,,build and program Hand speed competition,,
ADV23084,2025-01-18,14:00,present,Physical,Angy,,,build  and program Red Light Green Light- laumo,,
ADV25003,2025-01-18,14:00,present,Physical,Angy,,,build chicken-laumo,,
ADV25002,2025-01-18,14:00,present,Physical,Tong En,,,build and program rafflesia- laumo,,
ADV24090,2025-01-18,14:00,present,Physical,Tong En,,,build and program rafflesia- laumo,,
ADV25001,2025-01-18,14:00,present,Physical,Angy,,,build Hexapod Walking Robot- laumo,,
ADV0012,2025-01-18,14:30,present,Physical,,,,,,
ADV0011,2025-01-18,14:30,present,Physical,Tong En,,,program EV3RSTORM,,
ADV23049,2025-01-18,15:30,present,Physical,Tong En,,,program Hand speed competition,,
ADV23048,2025-01-18,15:30,present,Physical,Tong En,,,build reaction game- da zhuang,,
ADV0056,2025-01-18,15:30,present,Physical,Angy,,,program reaction game - da zhuang,,
ADV0055,2025-01-18,16:00,present,Physical,Tong En,,,Minecraft,,
ADV24066,2025-01-18,16:00,present,Physical,Angy,,,build and program ip man- lau mo,,
ADV25006,2025-01-18,17:00,present,Physical,Aljay,,,Arduino,,
ADV25007,2025-01-18,17:00,present,Physical,Aljay,,,Arduino,,
ADV25008,2025-01-19,09:00,present,Physical,,,,build flower,,
ADV23019,2025-01-19,11:00,present,Physical,Aljay,,,,,
ADV23020,2025-01-19,11:00,present,Physical,Aljay,,,,,
ADV24009,2025-01-19,11:00,present,Physical,Aljay,,,,,
